date,Chlorophyll,Salinity,Temperature,site
2019-04-16 00:00:00+00:00,319.7302083,15.97909722,12.48045139,Santa Cruz
2019-04-17 00:00:00+00:00,454.8350694,15.98729167,12.6071875,Santa Cruz
2019-04-18 00:00:00+00:00,399.5857639,15.9846875,12.94579861,Santa Cruz
2019-04-19 00:00:00+00:00,406.646875,15.97711806,13.44829861,Santa Cruz
2019-04-20 00:00:00+00:00,481.6622378,15.96188811,13.06038462,Santa Cruz
2019-04-21 00:00:00+00:00,142.3673611,15.959375,12.92836806,Santa Cruz
2019-04-22 00:00:00+00:00,100.4885417,15.97045139,12.76298611,Santa Cruz
2019-04-23 00:00:00+00:00,87.55972222,15.94385417,12.84954861,Santa Cruz
2019-04-24 00:00:00+00:00,471.5460145,15.92775362,14.10097826,Santa Cruz
2019-04-25 00:00:00+00:00,490.5708333,15.93302083,14.59,Santa Cruz
2019-04-26 00:00:00+00:00,336.6611111,15.93604167,13.691875,Santa Cruz
2019-04-27 00:00:00+00:00,284.1854167,15.93732639,13.13458333,Santa Cruz
2019-04-28 00:00:00+00:00,140.1934028,15.93381944,12.75572917,Santa Cruz
2019-04-29 00:00:00+00:00,29.52743056,15.92819444,12.26427083,Santa Cruz
2019-04-30 00:00:00+00:00,34.41822917,15.81729167,12.52989583,Santa Cruz
2019-05-01 00:00:00+00:00,2.058415842,16.25970297,13.03207921,Santa Cruz
2019-05-02 00:00:00+00:00,0.255208333,15.91295139,13.22697917,Santa Cruz
2019-05-03 00:00:00+00:00,0.0375,15.94538194,13.50253472,Santa Cruz
2019-05-04 00:00:00+00:00,-0.015972222,15.94604167,13.57524306,Santa Cruz
2019-05-05 00:00:00+00:00,-0.093402778,15.93993056,12.97336806,Santa Cruz
2019-05-06 00:00:00+00:00,-0.15530303,15.94011364,12.8994697,Santa Cruz
2019-05-07 00:00:00+00:00,0.619444444,20.69,13.3146875,Santa Cruz
2019-05-08 00:00:00+00:00,3.553819444,31.21479167,14.09402778,Santa Cruz
2019-05-09 00:00:00+00:00,2.944791667,31.16836806,14.45083333,Santa Cruz
2019-05-10 00:00:00+00:00,2.520486111,31.31211806,14.84048611,Santa Cruz
2019-05-11 00:00:00+00:00,2.970833333,31.25940972,14.70416667,Santa Cruz
2019-05-12 00:00:00+00:00,174.7239583,31.04447917,15.085625,Santa Cruz
2019-05-13 00:00:00+00:00,69.83715278,28.539375,15.49305556,Santa Cruz
2019-05-14 00:00:00+00:00,172.8927083,19.57319444,16.51326389,Santa Cruz
2019-05-15 00:00:00+00:00,552.0708333,10.00277778,15.53548611,Santa Cruz
2019-05-16 00:00:00+00:00,336.1506944,21.73284722,21.14753472,Santa Cruz
2019-05-17 00:00:00+00:00,268.3736111,23.24642361,18.33263889,Santa Cruz
2019-05-18 00:00:00+00:00,245.9309028,30.95579861,14.70017361,Santa Cruz
2019-05-19 00:00:00+00:00,216.7517361,20.49746528,18.58649306,Santa Cruz
2019-05-20 00:00:00+00:00,255.5322917,15.0525,16.88559028,Santa Cruz
2019-05-21 00:00:00+00:00,236.203125,15.24020833,14.90527778,Santa Cruz
2019-05-22 00:00:00+00:00,274.8385417,17.46128472,14.05885417,Santa Cruz
2019-05-23 00:00:00+00:00,261.9798611,16.25534722,14.16909722,Santa Cruz
2019-05-24 00:00:00+00:00,200.7517361,15.88826389,13.93965278,Santa Cruz
2019-05-25 00:00:00+00:00,261.9232639,15.88510417,13.98510417,Santa Cruz
2019-05-26 00:00:00+00:00,255.4864583,15.89135417,13.33802083,Santa Cruz
2019-05-27 00:00:00+00:00,223.6763889,15.89784722,12.76965278,Santa Cruz
2019-05-28 00:00:00+00:00,210.4184028,15.90045139,13.13409722,Santa Cruz
2019-05-29 00:00:00+00:00,255.5305556,23.93892361,14.37763889,Santa Cruz
2019-05-30 00:00:00+00:00,200.725,31.08621528,15.08142361,Santa Cruz
2019-05-31 00:00:00+00:00,214.6970588,30.98598039,15.02789216,Santa Cruz
2019-06-01 00:00:00+00:00,229.6569444,31.01190972,14.83736111,Santa Cruz
2019-06-02 00:00:00+00:00,284.3625,22.29149306,14.86673611,Santa Cruz
2019-06-03 00:00:00+00:00,329.4496528,14.85114583,14.4753125,Santa Cruz
2019-06-04 00:00:00+00:00,336.0423611,14.8078125,14.31201389,Santa Cruz
2019-06-05 00:00:00+00:00,319.9038194,14.78420139,14.47076389,Santa Cruz
2019-06-06 00:00:00+00:00,284.34375,14.75253472,14.614375,Santa Cruz
2019-06-07 00:00:00+00:00,271.4840278,14.73993056,14.52777778,Santa Cruz
2019-06-08 00:00:00+00:00,235.8583333,14.72020833,14.64378472,Santa Cruz
2019-06-09 00:00:00+00:00,294.9694444,14.70149306,15.83177083,Santa Cruz
2019-06-10 00:00:00+00:00,265.7576389,14.66961806,17.71788194,Santa Cruz
2019-06-11 00:00:00+00:00,268.2666667,14.65263889,18.99934028,Santa Cruz
2019-06-12 00:00:00+00:00,242.4083333,19.8671875,18.30625,Santa Cruz
2019-06-13 00:00:00+00:00,332.6916667,31.18392361,15.17927083,Santa Cruz
2019-06-14 00:00:00+00:00,329.5291667,31.43489583,14.69829861,Santa Cruz
2019-06-15 00:00:00+00:00,471.2288194,31.30298611,14.22305556,Santa Cruz
2019-06-16 00:00:00+00:00,550.0579861,31.23552083,14.31621528,Santa Cruz
2019-06-17 00:00:00+00:00,477.6961806,30.97583333,14.19322917,Santa Cruz
2019-06-18 00:00:00+00:00,420.2958333,30.74034722,14.45121528,Santa Cruz
2019-06-19 00:00:00+00:00,452.0263889,30.52236111,14.57611111,Santa Cruz
2019-06-20 00:00:00+00:00,476.7354167,29.69208333,14.47489583,Santa Cruz
2019-06-21 00:00:00+00:00,513.1309028,27.22291667,14.28434028,Santa Cruz
2019-06-22 00:00:00+00:00,474.5791667,29.07430556,14.6140625,Santa Cruz
2019-06-23 00:00:00+00:00,444.4447917,30.46649306,15.26479167,Santa Cruz
2019-06-24 00:00:00+00:00,484.9284722,26.30913194,15.56020833,Santa Cruz
2019-06-25 00:00:00+00:00,539.1076389,24.2375,15.71840278,Santa Cruz
2019-06-26 00:00:00+00:00,529.3541667,24.738125,16.71357639,Santa Cruz
2019-06-27 00:00:00+00:00,529.4125,31.14440972,15.76402778,Santa Cruz
2019-06-28 00:00:00+00:00,535.28125,30.95329861,15.82069444,Santa Cruz
2019-06-29 00:00:00+00:00,599.1543554,30.99017422,16.59547038,Santa Cruz
2019-06-30 00:00:00+00:00,474.6604167,31.11822917,16.94005208,Santa Cruz
2019-07-01 00:00:00+00:00,442.4625,31.15670139,16.79114583,Santa Cruz
2019-07-02 00:00:00+00:00,387.7041667,30.92763889,17.15597222,Santa Cruz
2019-07-03 00:00:00+00:00,374.7815972,30.97263889,16.80875,Santa Cruz
2019-07-04 00:00:00+00:00,497.2628472,28.91190972,16.31944444,Santa Cruz
2019-07-05 00:00:00+00:00,549.4180556,27.56586806,15.69423611,Santa Cruz
2019-07-06 00:00:00+00:00,494.0326389,25.26857639,15.12607639,Santa Cruz
2019-07-07 00:00:00+00:00,563.2109489,25.42638686,14.90076642,Santa Cruz
2019-07-08 00:00:00+00:00,482.1788194,29.66638889,15.11079861,Santa Cruz
2019-07-09 00:00:00+00:00,478.0045139,26.51604167,15.28173611,Santa Cruz
2019-07-10 00:00:00+00:00,487.4732639,28.84086806,15.11236111,Santa Cruz
2019-07-11 00:00:00+00:00,468.1569444,28.15416667,15.72899306,Santa Cruz
2019-07-12 00:00:00+00:00,516.4538194,28.20083333,16.5909375,Santa Cruz
2019-07-13 00:00:00+00:00,545.5444444,30.60340278,16.71625,Santa Cruz
2019-07-14 00:00:00+00:00,474.7003472,30.45010417,17.265,Santa Cruz
2019-07-15 00:00:00+00:00,439.3572917,27.21045139,16.45868056,Santa Cruz
2019-07-16 00:00:00+00:00,455.3072917,27.44409722,15.84871528,Santa Cruz
2019-07-17 00:00:00+00:00,480.9756944,29.59520833,16.65208333,Santa Cruz
2019-07-18 00:00:00+00:00,532.5944444,30.04458333,15.43048611,Santa Cruz
2019-07-19 00:00:00+00:00,561.6038194,30.35246528,14.62805556,Santa Cruz
2019-07-20 00:00:00+00:00,598.5492,30.52565737,14.19924303,Santa Cruz
2019-07-21 00:00:00+00:00,586.0809701,30.55742537,13.56283582,Santa Cruz
2019-07-22 00:00:00+00:00,503.5982639,30.37472222,14.40444444,Santa Cruz
2019-07-23 00:00:00+00:00,481.6423611,30.34458333,14.74121528,Santa Cruz
2019-07-24 00:00:00+00:00,410.2065972,30.41170139,15.63440972,Santa Cruz
2019-07-25 00:00:00+00:00,474.5753472,30.51291667,15.91722222,Santa Cruz
2019-07-26 00:00:00+00:00,468.0753472,30.46875,15.61392361,Santa Cruz
2019-07-27 00:00:00+00:00,526.2472222,30.36767361,15.95211806,Santa Cruz
2019-07-28 00:00:00+00:00,426.3645833,30.33746528,16.05763889,Santa Cruz
2019-07-29 00:00:00+00:00,500.5229167,30.17659722,16.59913194,Santa Cruz
2019-07-30 00:00:00+00:00,539.1006944,28.43701389,16.81145833,Santa Cruz
2019-07-31 00:00:00+00:00,513.2885417,27.74100694,17.12857639,Santa Cruz
2019-08-01 00:00:00+00:00,542.3711806,30.55163194,16.69854167,Santa Cruz
2019-08-02 00:00:00+00:00,432.7559028,30.38954861,17.17284722,Santa Cruz
2019-08-03 00:00:00+00:00,577.8027778,30.23857639,17.46996528,Santa Cruz
2019-08-04 00:00:00+00:00,519.7309028,30.15704861,16.15861111,Santa Cruz
2019-08-05 00:00:00+00:00,619.6847222,30.06097222,15.74041667,Santa Cruz
2019-08-06 00:00:00+00:00,577.7986111,30.52399306,15.26913194,Santa Cruz
2019-08-07 00:00:00+00:00,510.1788194,30.50215278,14.88809028,Santa Cruz
2019-08-08 00:00:00+00:00,577.0802083,30.79243056,15.96895833,Santa Cruz
2019-08-09 00:00:00+00:00,577.7802083,30.629375,15.04,Santa Cruz
2019-08-10 00:00:00+00:00,658.3013889,28.77114583,15.30440972,Santa Cruz
2019-08-11 00:00:00+00:00,577.7107639,24.38541667,14.40107639,Santa Cruz
2019-08-12 00:00:00+00:00,519.8652778,24.40857639,15.21291667,Santa Cruz
2019-08-13 00:00:00+00:00,587.5659722,23.41934028,16.52461806,Santa Cruz
2019-08-14 00:00:00+00:00,487.6246528,26.67347222,16.74479167,Santa Cruz
2019-08-15 00:00:00+00:00,584.190625,29.94927083,16.60375,Santa Cruz
2019-08-16 00:00:00+00:00,600.2229167,29.83965278,15.8478125,Santa Cruz
2019-08-17 00:00:00+00:00,564.6559028,30.03649306,16.2321875,Santa Cruz
2019-08-18 00:00:00+00:00,603.3472222,30.19850694,16.04371528,Santa Cruz
2019-08-19 00:00:00+00:00,558.4208333,30.47097222,15.36368056,Santa Cruz
2019-08-20 00:00:00+00:00,555.4524306,30.29430556,16.15204861,Santa Cruz
2019-08-21 00:00:00+00:00,642.159375,30.03920139,16.76055556,Santa Cruz
2019-08-22 00:00:00+00:00,547.0621528,30.05361111,17.52861111,Santa Cruz
2019-08-23 00:00:00+00:00,571.1496528,27.67961806,17.69961806,Santa Cruz
2019-08-24 00:00:00+00:00,616.3489583,29.20128472,17.0840625,Santa Cruz
2019-08-25 00:00:00+00:00,625.0517361,30.2015625,16.94361111,Santa Cruz
2019-08-26 00:00:00+00:00,588.7559028,29.79173611,16.66972222,Santa Cruz
2019-08-27 00:00:00+00:00,598.4913194,30.02302083,16.99805556,Santa Cruz
2019-08-28 00:00:00+00:00,585.2902913,28.56791262,16.62281553,Santa Cruz
2019-08-29 00:00:00+00:00,,,,Santa Cruz
2019-08-30 00:00:00+00:00,,,,Santa Cruz
2019-08-31 00:00:00+00:00,,,,Santa Cruz
2019-09-01 00:00:00+00:00,,,,Santa Cruz
2019-09-02 00:00:00+00:00,,,,Santa Cruz
2019-09-03 00:00:00+00:00,,,,Santa Cruz
2019-09-04 00:00:00+00:00,,,,Santa Cruz
2019-09-05 00:00:00+00:00,,,,Santa Cruz
2019-09-06 00:00:00+00:00,,,,Santa Cruz
2019-09-07 00:00:00+00:00,,,,Santa Cruz
2019-09-08 00:00:00+00:00,,,,Santa Cruz
2019-09-09 00:00:00+00:00,,,,Santa Cruz
2019-09-10 00:00:00+00:00,,,,Santa Cruz
2019-09-11 00:00:00+00:00,,,,Santa Cruz
2019-09-12 00:00:00+00:00,,,,Santa Cruz
2019-09-13 00:00:00+00:00,,,,Santa Cruz
2019-09-14 00:00:00+00:00,,,,Santa Cruz
2019-09-15 00:00:00+00:00,,,,Santa Cruz
2019-09-16 00:00:00+00:00,,,,Santa Cruz
2019-09-17 00:00:00+00:00,,,,Santa Cruz
2019-09-18 00:00:00+00:00,,,,Santa Cruz
2019-09-19 00:00:00+00:00,,,,Santa Cruz
2019-09-20 00:00:00+00:00,,,,Santa Cruz
2019-09-21 00:00:00+00:00,,,,Santa Cruz
2019-09-22 00:00:00+00:00,,,,Santa Cruz
2019-09-23 00:00:00+00:00,,,,Santa Cruz
2019-09-24 00:00:00+00:00,,,,Santa Cruz
2019-09-25 00:00:00+00:00,,,,Santa Cruz
2019-09-26 00:00:00+00:00,,,,Santa Cruz
2019-09-27 00:00:00+00:00,,,,Santa Cruz
2019-09-28 00:00:00+00:00,,,,Santa Cruz
2019-09-29 00:00:00+00:00,,,,Santa Cruz
2019-09-30 00:00:00+00:00,,,,Santa Cruz
2019-10-01 00:00:00+00:00,,,,Santa Cruz
2019-10-02 00:00:00+00:00,546.5237288,30.11084746,14.93090395,Santa Cruz
2019-10-03 00:00:00+00:00,539.2427083,29.39732639,15.01184028,Santa Cruz
2019-10-04 00:00:00+00:00,494.0881944,30.87256944,14.94614583,Santa Cruz
2019-10-05 00:00:00+00:00,542.4753472,29.54881944,15.125,Santa Cruz
2019-10-06 00:00:00+00:00,603.5388889,30.55149306,15.20128472,Santa Cruz
2019-10-07 00:00:00+00:00,494.1440972,30.17579861,15.39329861,Santa Cruz
2019-10-08 00:00:00+00:00,474.7965278,30.22704861,15.08256944,Santa Cruz
2019-10-09 00:00:00+00:00,445.6586806,28.19711806,15.57649306,Santa Cruz
2019-10-10 00:00:00+00:00,416.6760417,27.64506944,15.53809028,Santa Cruz
2019-10-11 00:00:00+00:00,413.4041667,26.68739583,14.99020833,Santa Cruz
2019-10-12 00:00:00+00:00,500.46875,26.58795139,14.71375,Santa Cruz
2019-10-13 00:00:00+00:00,371.4020833,26.1990625,14.35864583,Santa Cruz
2019-10-14 00:00:00+00:00,503.6197917,25.65340278,14.30211806,Santa Cruz
2019-10-15 00:00:00+00:00,387.6166667,24.64423611,14.28923611,Santa Cruz
2019-10-16 00:00:00+00:00,626.3298611,27.75635417,14.28916667,Santa Cruz
2019-10-17 00:00:00+00:00,664.890625,32.55888889,14.77513889,Santa Cruz
2019-10-18 00:00:00+00:00,539.1072917,18.14,16.84319444,Santa Cruz
2019-10-19 00:00:00+00:00,535.8569444,17.10329861,17.96805556,Santa Cruz
2019-10-20 00:00:00+00:00,629.9899306,17.25038194,16.16944444,Santa Cruz
2019-10-21 00:00:00+00:00,581.7125,23.73184028,14.73777778,Santa Cruz
2019-10-22 00:00:00+00:00,661.7072917,32.61590278,14.25121528,Santa Cruz
2019-10-23 00:00:00+00:00,639.34375,32.23895833,14.65121528,Santa Cruz
2019-10-24 00:00:00+00:00,583.6895833,32.59809028,14.87017361,Santa Cruz
2019-10-25 00:00:00+00:00,604.0291667,32.03065972,15.56822917,Santa Cruz
2019-10-26 00:00:00+00:00,536.4472222,29.86010417,15.40694444,Santa Cruz
2019-10-27 00:00:00+00:00,427.85625,25.60635417,14.80204861,Santa Cruz
2019-10-28 00:00:00+00:00,91.00916667,18.82902778,13.69369338,Santa Cruz
2019-10-29 00:00:00+00:00,26.08194444,20.25798611,12.82138889,Santa Cruz
2019-10-30 00:00:00+00:00,43.77604167,27.75545139,13.28506944,Santa Cruz
2019-10-31 00:00:00+00:00,88.25451389,32.93017361,12.80458333,Santa Cruz
2019-11-01 00:00:00+00:00,339.5111111,32.85572917,12.67430556,Santa Cruz
2019-11-02 00:00:00+00:00,507.4704861,32.7928125,12.789375,Santa Cruz
2019-11-03 00:00:00+00:00,571.3638889,32.83583333,12.79097222,Santa Cruz
2019-11-04 00:00:00+00:00,577.8319444,32.97579861,12.81170139,Santa Cruz
2019-11-05 00:00:00+00:00,600.4871528,32.68010417,13.14704861,Santa Cruz
2019-11-06 00:00:00+00:00,641.3402778,32.50409722,13.4728125,Santa Cruz
2019-11-07 00:00:00+00:00,695.8579861,32.37604167,13.67239583,Santa Cruz
2019-11-08 00:00:00+00:00,652.3364583,32.31420139,13.62965278,Santa Cruz
2019-11-09 00:00:00+00:00,648.8065972,31.95569444,13.90152778,Santa Cruz
2019-11-10 00:00:00+00:00,534.9371528,31.95642361,13.98236111,Santa Cruz
2019-11-11 00:00:00+00:00,494.1472222,32.00190972,13.92791667,Santa Cruz
2019-11-12 00:00:00+00:00,397.4638889,31.79611111,14.01079861,Santa Cruz
2019-11-13 00:00:00+00:00,442.5638889,30.8659375,13.89729167,Santa Cruz
2019-11-14 00:00:00+00:00,387.534375,30.3659375,14.21145833,Santa Cruz
2019-11-15 00:00:00+00:00,484.8600694,29.92670139,14.34576389,Santa Cruz
2019-11-16 00:00:00+00:00,350.0465278,32.06020833,13.99006944,Santa Cruz
2019-11-17 00:00:00+00:00,41.27395833,32.25763889,13.97097222,Santa Cruz
2019-11-18 00:00:00+00:00,21.70277778,32.67572917,13.78489583,Santa Cruz
2019-11-19 00:00:00+00:00,77.553125,32.01416667,14.15114583,Santa Cruz
2019-11-20 00:00:00+00:00,123.9192308,30.31993007,13.96342657,Santa Cruz
2019-11-21 00:00:00+00:00,138.0979167,32.804375,13.59378472,Santa Cruz
2019-11-22 00:00:00+00:00,146.8326389,32.54302083,13.67857639,Santa Cruz
2019-11-23 00:00:00+00:00,547.6047059,29.62447059,13.61705882,Santa Cruz
2019-11-24 00:00:00+00:00,7.775,22.1925,14.075,Santa Cruz
2019-11-25 00:00:00+00:00,65.95336134,19.89789916,14.71794118,Santa Cruz
2019-11-26 00:00:00+00:00,5.564539007,16.5301773,13.70957447,Santa Cruz
2019-11-27 00:00:00+00:00,15.03784722,20.99013889,12.31666667,Santa Cruz
2019-11-28 00:00:00+00:00,37.27986111,17.14482639,11.07388889,Santa Cruz
2019-11-29 00:00:00+00:00,63.8984375,16.48885417,9.01359375,Santa Cruz
2019-11-30 00:00:00+00:00,,,,Santa Cruz
2019-12-01 00:00:00+00:00,,,,Santa Cruz
2019-12-02 00:00:00+00:00,,,,Santa Cruz
2019-12-03 00:00:00+00:00,,,,Santa Cruz
2019-12-04 00:00:00+00:00,,,,Santa Cruz
2019-12-05 00:00:00+00:00,62.92105263,16.34986842,12.93118421,Santa Cruz
2019-12-06 00:00:00+00:00,14.128125,16.4478125,12.99322917,Santa Cruz
2019-12-07 00:00:00+00:00,40.18263889,16.43277778,13.46170139,Santa Cruz
2019-12-08 00:00:00+00:00,36.97743056,16.43076389,13.90055556,Santa Cruz
2019-12-09 00:00:00+00:00,29.95034722,16.44131944,13.31027778,Santa Cruz
2019-12-10 00:00:00+00:00,23.68611111,16.47631944,12.12173611,Santa Cruz
2019-12-11 00:00:00+00:00,20.97222222,19.298125,12.24913194,Santa Cruz
2019-12-12 00:00:00+00:00,24.16736111,15.52784722,13.99572917,Santa Cruz
2019-12-13 00:00:00+00:00,27.72951389,15.51256944,14.35527778,Santa Cruz
2019-12-14 00:00:00+00:00,66.30486111,15.54770833,14.0815625,Santa Cruz
2019-12-15 00:00:00+00:00,17.26388889,15.5684375,12.51336806,Santa Cruz
2019-12-16 00:00:00+00:00,40.11041667,20.11545139,11.76190972,Santa Cruz
2019-12-17 00:00:00+00:00,59.17604167,18.2103125,12.19586806,Santa Cruz
2019-12-18 00:00:00+00:00,36.55520833,16.23965278,11.27354167,Santa Cruz
2019-12-19 00:00:00+00:00,17.22291667,16.17982639,11.634375,Santa Cruz
2019-12-20 00:00:00+00:00,17.16770833,16.20670139,11.34253472,Santa Cruz
2019-12-21 00:00:00+00:00,20.34236111,16.19618056,10.88076389,Santa Cruz
2019-12-22 00:00:00+00:00,16.85798611,16.14506944,11.42420139,Santa Cruz
2019-12-23 00:00:00+00:00,42.64513889,16.18736111,11.01399306,Santa Cruz
2019-12-24 00:00:00+00:00,26.48368056,16.19291667,9.471111111,Santa Cruz
2019-12-25 00:00:00+00:00,42.62013889,16.20114583,8.828194444,Santa Cruz
2019-12-26 00:00:00+00:00,55.36631944,16.20621528,9.123645833,Santa Cruz
2019-12-27 00:00:00+00:00,61.91180556,16.20138889,8.575972222,Santa Cruz
2019-12-28 00:00:00+00:00,55.40277778,16.19430556,7.679722222,Santa Cruz
2019-12-29 00:00:00+00:00,45.690625,16.18069444,7.845972222,Santa Cruz
2019-12-30 00:00:00+00:00,61.79097222,16.14666667,8.875520833,Santa Cruz
2019-12-31 00:00:00+00:00,23.12013889,16.026875,9.5325,Santa Cruz
2020-01-01 00:00:00+00:00,45.70208333,16.12694444,9.511840278,Santa Cruz
2020-01-02 00:00:00+00:00,35.96493056,16.11357639,10.19159722,Santa Cruz
2020-01-03 00:00:00+00:00,32.75104167,16.12659722,10.18885417,Santa Cruz
2020-01-04 00:00:00+00:00,39.1875,16.12861111,9.998680556,Santa Cruz
2020-01-05 00:00:00+00:00,52.10972222,16.13472222,10.32520833,Santa Cruz
2020-01-06 00:00:00+00:00,71.44652778,16.13038194,10.11399306,Santa Cruz
2020-01-07 00:00:00+00:00,58.65520833,16.12704861,9.596215278,Santa Cruz
2020-01-08 00:00:00+00:00,33.07673611,19.43559028,10.37777778,Santa Cruz
2020-01-09 00:00:00+00:00,13.60451389,16.32010417,12.18229167,Santa Cruz
2020-01-10 00:00:00+00:00,13.79201389,16.36815972,11.01725694,Santa Cruz
2020-01-11 00:00:00+00:00,23.32916667,16.37670139,10.16357639,Santa Cruz
2020-01-12 00:00:00+00:00,52.33784722,16.38086806,9.776770833,Santa Cruz
2020-01-13 00:00:00+00:00,26.47986111,16.39381944,9.169791667,Santa Cruz
2020-01-14 00:00:00+00:00,49.00520833,16.36934028,9.347986111,Santa Cruz
2020-01-15 00:00:00+00:00,52.99861111,16.35138889,8.960277778,Santa Cruz
2020-01-16 00:00:00+00:00,58.68715278,16.35142361,8.4334375,Santa Cruz
2020-01-17 00:00:00+00:00,58.6625,16.33586806,8.222604167,Santa Cruz
2020-01-18 00:00:00+00:00,49.04861111,16.34409722,7.707847222,Santa Cruz
2020-01-19 00:00:00+00:00,45.784375,16.36131944,7.8834375,Santa Cruz
2020-01-20 00:00:00+00:00,26.41770833,16.3484375,8.952465278,Santa Cruz
2020-01-21 00:00:00+00:00,29.65868056,16.3090625,9.806875,Santa Cruz
2020-01-22 00:00:00+00:00,58.64548611,16.22006944,11.09802083,Santa Cruz
2020-01-23 00:00:00+00:00,36.10277778,16.19579861,12.00072917,Santa Cruz
2020-01-24 00:00:00+00:00,32.92986111,16.28635417,11.79243056,Santa Cruz
2020-01-25 00:00:00+00:00,71.58923611,16.28708333,11.91135417,Santa Cruz
2020-01-26 00:00:00+00:00,23.290625,16.26663194,12.47628472,Santa Cruz
2020-01-27 00:00:00+00:00,52.359375,16.30993056,12.15993056,Santa Cruz
2020-01-28 00:00:00+00:00,39.44131944,16.334375,11.18847222,Santa Cruz
2020-01-29 00:00:00+00:00,42.62430556,20.19788194,11.31055556,Santa Cruz
2020-01-30 00:00:00+00:00,26.503125,32.96729167,12.34149306,Santa Cruz
2020-01-31 00:00:00+00:00,23.27118056,32.9715625,12.62881944,Santa Cruz
2020-02-01 00:00:00+00:00,42.53298611,32.98829861,12.65958333,Santa Cruz
2020-02-02 00:00:00+00:00,52.20034722,32.87854167,12.69631944,Santa Cruz
2020-02-03 00:00:00+00:00,26.80243056,33.10604167,12.38809028,Santa Cruz
2020-02-04 00:00:00+00:00,13.80868056,32.9771875,11.76555556,Santa Cruz
2020-02-05 00:00:00+00:00,29.80173611,32.99041667,11.50024306,Santa Cruz
2020-02-06 00:00:00+00:00,34.58506944,32.9984375,11.60534722,Santa Cruz
2020-02-07 00:00:00+00:00,13.609375,32.99684028,11.74680556,Santa Cruz
2020-02-08 00:00:00+00:00,29.78368056,32.60003472,11.90993056,Santa Cruz
2020-02-09 00:00:00+00:00,26.57604167,32.63798611,11.94496528,Santa Cruz
2020-02-10 00:00:00+00:00,39.45798611,32.69680556,11.57284722,Santa Cruz
2020-02-11 00:00:00+00:00,26.67256944,32.56243056,11.655625,Santa Cruz
2020-02-12 00:00:00+00:00,17.321875,32.64024306,11.67583333,Santa Cruz
2020-02-13 00:00:00+00:00,46.38055556,32.70798611,11.76333333,Santa Cruz
2020-02-14 00:00:00+00:00,43.03194444,32.73381944,11.76100694,Santa Cruz
2020-02-15 00:00:00+00:00,23.66666667,32.65072917,11.89239583,Santa Cruz
2020-02-16 00:00:00+00:00,17.28715278,32.53253472,11.84170139,Santa Cruz
2020-02-17 00:00:00+00:00,30.11388889,32.58829861,12.24548611,Santa Cruz
2020-02-18 00:00:00+00:00,26.98993056,32.48190972,12.05347222,Santa Cruz
2020-02-19 00:00:00+00:00,17.39027778,31.49704861,12.19875,Santa Cruz
