dt,chl,sal,wtemp,site
2010-09-18 00:00:00+00:00,1.938345404,33.4165039,15.6685078,Newport
2010-09-19 00:00:00+00:00,1.917398329,33.41905125,15.26235766,Newport
2010-09-20 00:00:00+00:00,1.649557103,33.41403092,16.10194735,Newport
2010-09-21 00:00:00+00:00,1.64010585,33.41685404,16.73953816,Newport
2010-09-22 00:00:00+00:00,1.310725,33.46292694,17.63531167,Newport
2010-09-23 00:00:00+00:00,1.179295265,33.4988468,18.15187382,Newport
2010-09-24 00:00:00+00:00,1.508598886,33.4871415,18.00335153,Newport
2010-09-25 00:00:00+00:00,1.290638889,33.48940472,18.19797583,Newport
2010-09-26 00:00:00+00:00,1.028194986,33.50774903,18.67894067,Newport
2010-09-27 00:00:00+00:00,1.301286908,33.50543343,18.62342813,Newport
2010-09-28 00:00:00+00:00,0.86505,33.52596611,19.82351944,Newport
2010-09-29 00:00:00+00:00,1.054963889,33.52143083,20.10431917,Newport
2010-09-30 00:00:00+00:00,1.160480447,33.51918436,20.20341648,Newport
2010-10-01 00:00:00+00:00,1.084771588,33.50774596,19.92676379,Newport
2010-10-02 00:00:00+00:00,1.222838889,33.46574583,19.82185861,Newport
2010-10-03 00:00:00+00:00,1.266766017,33.46909192,19.32315432,Newport
2010-10-04 00:00:00+00:00,1.593883008,33.45400084,18.79484735,Newport
2010-10-05 00:00:00+00:00,2.253388889,33.41832167,17.7058825,Newport
2010-10-06 00:00:00+00:00,1.027726496,33.3804188,18.26049544,Newport
2010-10-07 00:00:00+00:00,1.010718663,33.40924624,19.20926602,Newport
2010-10-08 00:00:00+00:00,1.11366092,33.39830259,18.7781523,Newport
2010-10-09 00:00:00+00:00,1.498651811,33.35895989,18.57944763,Newport
2010-10-10 00:00:00+00:00,2.410487465,33.31822702,18.89341448,Newport
2010-10-11 00:00:00+00:00,1.317894444,33.34049056,18.79048528,Newport
2010-10-12 00:00:00+00:00,1.099479109,33.35610362,19.11616852,Newport
2010-10-13 00:00:00+00:00,1.025412256,33.37883343,19.2893532,Newport
2010-10-14 00:00:00+00:00,1.163777778,33.39562333,18.99194222,Newport
2010-10-15 00:00:00+00:00,1.142826816,33.38929022,19.0354824,Newport
2010-10-16 00:00:00+00:00,1.361536111,33.34092222,18.82143139,Newport
2010-10-17 00:00:00+00:00,1.575402778,33.34614111,18.74982583,Newport
2010-10-18 00:00:00+00:00,1.411988858,33.36796546,18.71566184,Newport
2010-10-19 00:00:00+00:00,1.157144444,33.31344167,18.64886028,Newport
2010-10-20 00:00:00+00:00,1.060125364,33.20958921,17.99457726,Newport
2010-10-21 00:00:00+00:00,1.070212209,33.20901076,18.16924419,Newport
2010-10-22 00:00:00+00:00,1.243296089,33.20624832,18.35358603,Newport
2010-10-23 00:00:00+00:00,1.468506964,33.21184624,18.2213663,Newport
2010-10-24 00:00:00+00:00,1.413308333,33.19877917,18.49150889,Newport
2010-10-25 00:00:00+00:00,1.536208914,33.09828217,18.30567103,Newport
2010-10-26 00:00:00+00:00,1.474319728,33.13086531,17.72196939,Newport
2010-10-27 00:00:00+00:00,1.894545455,33.15219545,17.67847273,Newport
2010-10-28 00:00:00+00:00,1.611753571,33.17281464,17.96328929,Newport
2010-10-29 00:00:00+00:00,1.475114379,33.20520163,18.03823856,Newport
2010-10-30 00:00:00+00:00,1.388077994,33.06888719,18.1205532,Newport
2010-10-31 00:00:00+00:00,1.467030641,33.17727075,17.5150624,Newport
2010-11-01 00:00:00+00:00,1.502611111,33.22998583,16.91773167,Newport
2010-11-02 00:00:00+00:00,1.591798883,33.22773073,16.88185168,Newport
2010-11-03 00:00:00+00:00,1.712072423,33.22854095,17.31102396,Newport
2010-11-04 00:00:00+00:00,1.664688312,33.22948831,17.29693117,Newport
2010-11-05 00:00:00+00:00,1.735119718,33.22203592,17.46864085,Newport
2010-11-06 00:00:00+00:00,1.454691667,33.16594194,17.69307306,Newport
2010-11-07 00:00:00+00:00,1.541108635,33.13769861,17.64032674,Newport
2010-11-08 00:00:00+00:00,1.988958217,33.13153454,17.1578961,Newport
2010-11-09 00:00:00+00:00,1.952391061,33.18092793,15.41790056,Newport
2010-11-10 00:00:00+00:00,1.825674095,33.21149694,15.83210669,Newport
2010-11-11 00:00:00+00:00,1.921738162,33.22182284,15.1770507,Newport
2010-11-12 00:00:00+00:00,1.795772222,33.26162889,15.55894306,Newport
2010-11-13 00:00:00+00:00,1.932938719,33.27595265,16.14137187,Newport
2010-11-14 00:00:00+00:00,2.212069638,33.2871273,16.65753538,Newport
2010-11-15 00:00:00+00:00,1.820952778,33.31290639,17.06913889,Newport
2010-11-16 00:00:00+00:00,1.813008357,33.32851086,17.14280334,Newport
2010-11-17 00:00:00+00:00,1.97021727,33.33803175,17.23130641,Newport
2010-11-18 00:00:00+00:00,2.792520505,33.33019148,17.15877413,Newport
2010-11-19 00:00:00+00:00,4.719159609,33.32225375,16.910443,Newport
2010-11-20 00:00:00+00:00,3.681208914,33.29197242,16.63210641,Newport
2010-11-21 00:00:00+00:00,3.546188889,32.62075583,16.18404667,Newport
2010-11-22 00:00:00+00:00,3.097092179,32.93712151,14.71579106,Newport
2010-11-23 00:00:00+00:00,3.359977716,33.14977382,14.92394262,Newport
2010-11-24 00:00:00+00:00,3.260663889,33.16271222,14.60815417,Newport
2010-11-25 00:00:00+00:00,3.298618384,33.19314708,13.96881421,Newport
2010-11-26 00:00:00+00:00,3.565947075,33.28873343,14.65272674,Newport
2010-11-27 00:00:00+00:00,4.355386111,33.31461472,14.78966194,Newport
2010-11-28 00:00:00+00:00,4.721997214,33.12755487,13.86909053,Newport
2010-11-29 00:00:00+00:00,4.209988858,33.30180334,11.7155351,Newport
2010-11-30 00:00:00+00:00,4.327525,33.30544056,11.76862972,Newport
2010-12-01 00:00:00+00:00,4.612442897,33.29838468,12.65817047,Newport
2010-12-02 00:00:00+00:00,5.322779944,33.30662897,13.34177549,Newport
2010-12-03 00:00:00+00:00,5.705911681,33.33588632,13.83408205,Newport
2010-12-04 00:00:00+00:00,5.942841667,33.34431972,14.15197972,Newport
2010-12-05 00:00:00+00:00,6.219685237,33.32631393,13.98451142,Newport
2010-12-06 00:00:00+00:00,6.141693593,33.22298719,13.94054735,Newport
2010-12-07 00:00:00+00:00,5.584166667,33.26786417,14.04065333,Newport
2010-12-08 00:00:00+00:00,5.69205571,33.29372897,13.82166964,Newport
2010-12-09 00:00:00+00:00,5.79364624,33.26359192,14.01213343,Newport
2010-12-10 00:00:00+00:00,5.799947222,33.24728472,14.36135611,Newport
2010-12-11 00:00:00+00:00,5.496423398,33.23092312,14.55389777,Newport
2010-12-12 00:00:00+00:00,5.545423398,33.2499883,14.4372507,Newport
2010-12-13 00:00:00+00:00,5.301966667,33.2456075,14.61998389,Newport
2010-12-14 00:00:00+00:00,6.561864553,33.27036282,14.53933487,Newport
2010-12-15 00:00:00+00:00,6.38519544,33.25702671,14.53793811,Newport
2010-12-16 00:00:00+00:00,6.492111421,33.25085794,14.54623008,Newport
2010-12-17 00:00:00+00:00,6.436211111,33.24577389,14.49393583,Newport
2010-12-18 00:00:00+00:00,6.663576602,33.1823805,14.52086797,Newport
2010-12-19 00:00:00+00:00,6.877152778,32.99466417,14.50135222,Newport
2010-12-20 00:00:00+00:00,6.615125348,32.2987766,14.34505655,Newport
2010-12-21 00:00:00+00:00,6.450791086,32.26130975,14.44041142,Newport
2010-12-22 00:00:00+00:00,6.167775,31.42679222,14.68265694,Newport
2010-12-23 00:00:00+00:00,5.893699164,32.19329081,14.88727103,Newport
2010-12-24 00:00:00+00:00,5.743409471,32.67855237,14.84999331,Newport
2010-12-25 00:00:00+00:00,5.344318436,32.47094832,14.90970559,Newport
2010-12-26 00:00:00+00:00,5.316158333,31.91850639,14.90405917,Newport
2010-12-27 00:00:00+00:00,5.087777159,32.13851755,14.81153677,Newport
2010-12-28 00:00:00+00:00,4.93483844,32.18183175,14.50932758,Newport
2010-12-29 00:00:00+00:00,4.938866667,31.44466861,14.46640722,Newport
2010-12-30 00:00:00+00:00,4.454222841,31.84448189,14.03659694,Newport
2010-12-31 00:00:00+00:00,4.236356546,32.59245933,13.91265599,Newport
2011-01-01 00:00:00+00:00,4.252930556,32.41933778,13.75588861,Newport
2011-01-02 00:00:00+00:00,4.385922006,32.53286685,13.3668844,Newport
2011-01-03 00:00:00+00:00,4.401477778,32.42396472,13.48672667,Newport
2011-01-04 00:00:00+00:00,4.397857939,32.42617159,13.6258195,Newport
2011-01-05 00:00:00+00:00,4.36842735,32.55407123,13.75889117,Newport
2011-01-06 00:00:00+00:00,4.215952646,32.83696045,13.83112841,Newport
2011-01-07 00:00:00+00:00,4.103886111,32.79027056,13.82796222,Newport
2011-01-08 00:00:00+00:00,4.141008357,32.91612256,13.83678357,Newport
2011-01-09 00:00:00+00:00,4.153902507,32.91372256,13.90692201,Newport
2011-01-10 00:00:00+00:00,4.111231198,32.92318691,13.84180223,Newport
2011-01-11 00:00:00+00:00,3.952477401,32.83674718,13.88444096,Newport
2011-01-12 00:00:00+00:00,3.793783333,32.86242222,13.96701417,Newport
2011-01-13 00:00:00+00:00,3.753871866,32.75867799,14.03655599,Newport
2011-01-14 00:00:00+00:00,3.69132493,32.87649524,14.17886723,Newport
2011-01-15 00:00:00+00:00,3.696334262,32.89132145,14.16834345,Newport
2011-01-16 00:00:00+00:00,3.856991643,32.86194847,14.21595237,Newport
2011-01-17 00:00:00+00:00,3.90464624,32.8868507,14.44661058,Newport
2011-01-18 00:00:00+00:00,3.985275,32.84970556,14.61317,Newport
2011-01-19 00:00:00+00:00,4.009412256,32.73694847,14.77024178,Newport
2011-01-20 00:00:00+00:00,4.115669444,32.74772694,14.69607361,Newport
2011-01-21 00:00:00+00:00,4.145142061,32.80500474,14.48323649,Newport
2011-01-22 00:00:00+00:00,4.173116667,32.85135889,14.3703275,Newport
2011-01-23 00:00:00+00:00,4.320441667,32.93483222,14.38902333,Newport
2011-01-24 00:00:00+00:00,4.371766017,33.00531671,14.38590195,Newport
2011-01-25 00:00:00+00:00,4.3285,33.01678949,14.50407585,Newport
2011-01-26 00:00:00+00:00,2.789185393,33.11887584,14.30734522,Newport
2011-01-27 00:00:00+00:00,1.555874302,33.16513464,14.32576369,Newport
2011-01-28 00:00:00+00:00,1.96151532,33.12482396,14.56275181,Newport
2011-01-29 00:00:00+00:00,2.537980501,33.0791844,14.64360891,Newport
2011-01-30 00:00:00+00:00,2.840746518,32.99289638,14.79659499,Newport
2011-01-31 00:00:00+00:00,2.459607242,33.00471755,14.82738552,Newport
2011-02-01 00:00:00+00:00,2.563083333,33.02529694,14.85330611,Newport
2011-02-02 00:00:00+00:00,1.902616667,33.1630625,14.05208556,Newport
2011-02-03 00:00:00+00:00,1.837345404,33.1572571,14.26479666,Newport
2011-02-04 00:00:00+00:00,2.08529805,33.15392145,14.54035432,Newport
2011-02-05 00:00:00+00:00,2.098722222,33.16450306,14.63457278,Newport
2011-02-06 00:00:00+00:00,1.996821727,33.17488162,14.74054206,Newport
2011-02-07 00:00:00+00:00,2.02789415,33.17797994,15.00690028,Newport
2011-02-08 00:00:00+00:00,2.244554318,33.17087075,15.30129861,Newport
2011-02-09 00:00:00+00:00,2.390844444,33.18230917,14.75912056,Newport
2011-02-10 00:00:00+00:00,2.774392758,33.18511755,14.38779443,Newport
2011-02-11 00:00:00+00:00,3.184075419,33.1922176,14.44768408,Newport
2011-02-12 00:00:00+00:00,3.453094444,33.19851417,14.44003833,Newport
2011-02-13 00:00:00+00:00,3.569601671,33.19315989,14.61854986,Newport
2011-02-14 00:00:00+00:00,3.674427778,33.20048667,14.81274222,Newport
2011-02-15 00:00:00+00:00,4.136402235,33.20501006,14.76869637,Newport
2011-02-16 00:00:00+00:00,4.500966574,33.13505153,15.00911003,Newport
2011-02-17 00:00:00+00:00,4.346172222,32.90601833,14.84029583,Newport
2011-02-18 00:00:00+00:00,4.538509749,33.0488883,14.66412563,Newport
2011-02-19 00:00:00+00:00,4.092310056,33.11486536,14.40745,Newport
2011-02-20 00:00:00+00:00,4.101861111,33.07662333,14.48398972,Newport
2011-02-21 00:00:00+00:00,4.262940845,33.11139493,14.59779437,Newport
2011-02-22 00:00:00+00:00,4.379389972,33.07911337,14.6714961,Newport
2011-02-23 00:00:00+00:00,4.60256546,33.04853259,14.63861783,Newport
2011-02-24 00:00:00+00:00,4.688419718,32.91556789,14.73487099,Newport
2011-02-25 00:00:00+00:00,4.927417827,32.8549663,14.72423955,Newport
2011-02-26 00:00:00+00:00,4.393617318,31.32992849,14.57801453,Newport
2011-02-27 00:00:00+00:00,4.130481894,32.78677716,14.23852563,Newport
2011-02-28 00:00:00+00:00,4.276529412,32.19914426,14.22002885,Newport
2011-03-01 00:00:00+00:00,4.56805,32.89292639,13.973825,Newport
2011-03-02 00:00:00+00:00,4.867479109,32.96492368,13.48774903,Newport
2011-03-03 00:00:00+00:00,5.072779944,33.00732368,13.59098942,Newport
2011-03-04 00:00:00+00:00,5.263261838,33.09985014,13.45344875,Newport
2011-03-05 00:00:00+00:00,5.465961003,33.1541844,13.60279081,Newport
2011-03-06 00:00:00+00:00,5.516256267,33.14066351,13.95614568,Newport
2011-03-07 00:00:00+00:00,4.769236842,33.08813977,13.82407602,Newport
2011-03-08 00:00:00+00:00,4.3254,33.13292552,12.72385276,Newport
2011-03-09 00:00:00+00:00,4.550150418,33.21784652,13.45882507,Newport
2011-03-10 00:00:00+00:00,4.584013966,33.19711061,13.96963156,Newport
2011-03-11 00:00:00+00:00,4.502866295,33.18258412,13.64661838,Newport
2011-03-12 00:00:00+00:00,4.484381616,33.20915571,13.82653008,Newport
2011-03-13 00:00:00+00:00,4.536108635,33.21230613,14.03695153,Newport
2011-03-14 00:00:00+00:00,4.550222222,33.24263944,14.13133472,Newport
2011-03-15 00:00:00+00:00,4.609682451,33.25168719,14.82539136,Newport
2011-03-16 00:00:00+00:00,4.084114206,33.22865432,15.01368997,Newport
2011-03-17 00:00:00+00:00,3.759657382,33.24249387,14.87861643,Newport
2011-03-18 00:00:00+00:00,3.464740947,33.26401114,14.56487577,Newport
2011-03-19 00:00:00+00:00,3.721476323,33.27658468,14.06674123,Newport
2011-03-20 00:00:00+00:00,4.030783333,33.27551944,13.62269167,Newport
2011-03-21 00:00:00+00:00,4.191451253,33.13778496,13.76582758,Newport
2011-03-22 00:00:00+00:00,3.878362117,33.04144485,14.24034457,Newport
2011-03-23 00:00:00+00:00,3.931465181,33.12438245,14.38574039,Newport
2011-03-24 00:00:00+00:00,4.254947222,32.99978694,14.61747639,Newport
2011-03-25 00:00:00+00:00,4.295279661,32.56243983,14.8061339,Newport
2011-03-26 00:00:00+00:00,4.089448468,32.60718078,14.34069721,Newport
2011-03-27 00:00:00+00:00,4.06660114,32.41261852,14.65531738,Newport
2011-03-28 00:00:00+00:00,4.166786111,32.37426194,14.55311611,Newport
2011-03-29 00:00:00+00:00,3.857008451,32.22409211,15.04942507,Newport
2011-03-30 00:00:00+00:00,3.770697479,32.25037087,15.49661709,Newport
2011-03-31 00:00:00+00:00,3.741423398,32.1883415,16.13488969,Newport
2011-04-01 00:00:00+00:00,3.829611111,32.38995972,16.43366194,Newport
2011-04-02 00:00:00+00:00,3.954019499,32.5033454,16.65185292,Newport
2011-04-03 00:00:00+00:00,3.991679666,32.56507159,16.19538747,Newport
2011-04-04 00:00:00+00:00,3.837294444,32.79467278,15.60422611,Newport
2011-04-05 00:00:00+00:00,3.921183844,32.83549582,15.68324011,Newport
2011-04-06 00:00:00+00:00,4.15043454,32.88205432,15.87443844,Newport
2011-04-07 00:00:00+00:00,4.299297222,32.87966444,16.09267278,Newport
2011-04-08 00:00:00+00:00,3.897693593,33.06948663,14.24581421,Newport
2011-04-09 00:00:00+00:00,4.291127778,33.0172925,14.39651167,Newport
2011-04-10 00:00:00+00:00,4.547505556,33.03570056,14.80847639,Newport
2011-04-11 00:00:00+00:00,4.683713092,33.12,14.69234178,Newport
2011-04-12 00:00:00+00:00,4.805225627,33.17766992,14.5959883,Newport
2011-04-13 00:00:00+00:00,4.568721448,33.17492256,15.25043036,Newport
2011-04-14 00:00:00+00:00,4.252497222,33.20095861,14.65247972,Newport
2011-04-15 00:00:00+00:00,4.224013928,33.16418496,15.02102674,Newport
2011-04-16 00:00:00+00:00,3.849638889,33.13632361,15.56975028,Newport
2011-04-17 00:00:00+00:00,3.742690808,33.12349972,16.17165125,Newport
2011-04-18 00:00:00+00:00,3.874372222,33.12912306,15.76921333,Newport
2011-04-19 00:00:00+00:00,3.666501502,33.16734565,15.85212523,Newport
2011-04-20 00:00:00+00:00,3.666806723,33.1990591,16.00399832,Newport
2011-04-21 00:00:00+00:00,3.889897222,33.20569722,15.89608333,Newport
2011-04-22 00:00:00+00:00,4.153866667,33.198305,16.2029175,Newport
2011-04-23 00:00:00+00:00,4.542947075,33.16401114,16.51493315,Newport
2011-04-24 00:00:00+00:00,4.951177778,33.13572083,15.88109417,Newport
2011-04-25 00:00:00+00:00,5.041350975,33.12737549,15.97324318,Newport
2011-04-26 00:00:00+00:00,5.061518106,33.15221922,15.80166212,Newport
2011-04-27 00:00:00+00:00,5.334083565,33.16279638,15.77052201,Newport
2011-04-28 00:00:00+00:00,5.507335277,33.17664169,15.89854577,Newport
2011-04-29 00:00:00+00:00,5.250295265,33.14755432,16.06278162,Newport
2011-04-30 00:00:00+00:00,5.063432961,33.20498073,15.49709832,Newport
2011-05-01 00:00:00+00:00,4.911577778,33.22140361,13.95090389,Newport
2011-05-02 00:00:00+00:00,5.332275,33.23100944,13.36335528,Newport
2011-05-03 00:00:00+00:00,5.212082353,33.25178676,12.69760265,Newport
2011-05-04 00:00:00+00:00,3.053506964,33.3765663,13.58845014,Newport
2011-05-05 00:00:00+00:00,1.880456338,33.4166707,15.24120338,Newport
2011-05-06 00:00:00+00:00,1.17124234,33.4241844,16.55404234,Newport
2011-05-07 00:00:00+00:00,1.749938719,33.44142396,16.65657437,Newport
2011-05-08 00:00:00+00:00,2.251284123,33.4518,17.51418384,Newport
2011-05-09 00:00:00+00:00,2.318169916,33.43608273,16.54984568,Newport
2011-05-10 00:00:00+00:00,2.22702507,33.41052312,16.40673677,Newport
2011-05-11 00:00:00+00:00,2.348609551,33.41926826,17.15737697,Newport
2011-05-12 00:00:00+00:00,2.09985,33.41166722,17.67394639,Newport
2011-05-13 00:00:00+00:00,2.334651811,33.41823621,17.56754875,Newport
2011-05-14 00:00:00+00:00,2.185696379,33.42902841,17.483961,Newport
2011-05-15 00:00:00+00:00,2.370294444,33.43549444,17.37084861,Newport
2011-05-16 00:00:00+00:00,2.483551532,33.40935265,15.82149248,Newport
2011-05-17 00:00:00+00:00,2.598607242,33.33783203,14.64448969,Newport
2011-05-18 00:00:00+00:00,2.90967688,33.27716267,15.08158747,Newport
2011-05-19 00:00:00+00:00,3.1353,33.32870472,15.50504,Newport
2011-05-20 00:00:00+00:00,3.254112045,33.34144006,16.39733249,Newport
2011-05-21 00:00:00+00:00,3.388339833,33.36514624,16.64214903,Newport
2011-05-22 00:00:00+00:00,3.664250696,33.36727214,16.94253705,Newport
2011-05-23 00:00:00+00:00,3.73367688,33.37776072,17.24838022,Newport
2011-05-24 00:00:00+00:00,3.705214485,33.38700028,17.48939164,Newport
2011-05-25 00:00:00+00:00,3.673655556,33.39126278,17.99538472,Newport
2011-05-26 00:00:00+00:00,3.84178273,33.38290279,18.10365877,Newport
2011-05-27 00:00:00+00:00,4.078899721,33.27264708,18.40075877,Newport
2011-05-28 00:00:00+00:00,4.320994444,33.17074444,18.24801639,Newport
2011-05-29 00:00:00+00:00,4.751590529,33.19543036,16.84742284,Newport
2011-05-30 00:00:00+00:00,4.295699164,33.31792702,14.34310836,Newport
2011-05-31 00:00:00+00:00,4.346490909,33.32871727,13.95202273,Newport
2011-06-01 00:00:00+00:00,,,,Newport
2011-06-02 00:00:00+00:00,4.824884615,33.35792308,13.93115962,Newport
2011-06-03 00:00:00+00:00,4.493130919,33.36352869,14.10347075,Newport
2011-06-04 00:00:00+00:00,4.318738162,33.36063928,15.04538914,Newport
2011-06-05 00:00:00+00:00,4.251827778,33.38024028,15.28749556,Newport
2011-06-06 00:00:00+00:00,3.849754875,33.39982897,16.2591883,Newport
2011-06-07 00:00:00+00:00,3.580064067,33.4010546,16.24215404,Newport
2011-06-08 00:00:00+00:00,3.350196078,33.39341317,16.61264146,Newport
2011-06-09 00:00:00+00:00,3.114286111,33.38843,16.88993361,Newport
2011-06-10 00:00:00+00:00,3.143888579,33.39904429,16.14520306,Newport
2011-06-11 00:00:00+00:00,2.984441341,33.39462765,16.15967709,Newport
2011-06-12 00:00:00+00:00,3.243693593,33.39612117,16.45552869,Newport
2011-06-13 00:00:00+00:00,3.388365922,33.39434413,17.37434804,Newport
2011-06-14 00:00:00+00:00,3.760016667,33.39633306,17.53901667,Newport
2011-06-15 00:00:00+00:00,3.837719444,33.39844917,17.73812417,Newport
2011-06-16 00:00:00+00:00,3.728910864,33.38643148,17.88892925,Newport
2011-06-17 00:00:00+00:00,3.915675,33.41054,18.19648972,Newport
2011-06-18 00:00:00+00:00,3.625188889,33.42834917,18.43993917,Newport
2011-06-19 00:00:00+00:00,3.581058496,33.4350532,18.1383585,Newport
2011-06-20 00:00:00+00:00,3.321319444,33.44507694,18.74959639,Newport
2011-06-21 00:00:00+00:00,3.209272222,33.41760694,18.91405917,Newport
2011-06-22 00:00:00+00:00,3.466104816,33.32569037,18.51475779,Newport
2011-06-23 00:00:00+00:00,3.598498607,33.33602423,18.34348329,Newport
2011-06-24 00:00:00+00:00,3.302427778,33.35193444,18.3561025,Newport
2011-06-25 00:00:00+00:00,3.123980501,33.37591755,18.50819499,Newport
2011-06-26 00:00:00+00:00,2.865194986,33.39596379,18.59969721,Newport
